time,x,y,z,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
1598992512046569807,624174.145792,4844707.22878,197.233982302,-0.00967676852376,-0.00327974862517,-0.941059394296,0.338087000353,-9.79885959625,12.3027801514,-0.06242653355,-0.00452252190652,-0.000630126410342,0.00430611952208
1598992512055952177,624174.045339,4844707.35013,197.23305665,-0.00966936781421,-0.00329489998111,-0.941073716478,0.338047196579,-9.80394554138,12.3130378723,-0.0612522140145,0.00172946123316,0.00752065352598,0.0104905005021
1598992512066036569,624173.944865,4844707.47153,197.232138148,-0.00967217177526,-0.00337705892852,-0.941078406352,0.338033249346,-9.80492305756,12.3121004105,-0.0618756935,0.0105102307807,-0.00180852044706,0.00334572277561
1598992512076118765,624173.84433,4844707.59294,197.231202719,-0.00972031680998,-0.00358810500357,-0.941079673977,0.338026164919,-9.81349563599,12.3196754456,-0.0644899904728,0.0367457557663,-0.0198684821036,0.00181253664482
1598992512086030562,624173.743766,4844707.71446,197.230231235,-0.00977933386237,-0.00381501567777,-0.941079510167,0.338022433914,-9.81233215332,12.3279705048,-0.0685108229518,0.0411953278649,-0.0289292760178,0.00108176329115
1598992512095863495,624173.643161,4844707.836,197.229243025,-0.00983859506173,-0.00401849610586,-0.941073814374,0.338034213705,-9.82171821594,12.3276844025,-0.0672274902463,0.0348337288587,-0.0235765094803,-0.00133860671301
1598992512105994368,624173.542468,4844707.95757,197.228279712,-0.00992968606264,-0.00414750000273,-0.94108174912,0.338007900872,-9.82723808289,12.3345499039,-0.0650546848774,0.0230157476232,-0.0298221111762,0.00364580121337
1598992512116406710,624173.44178,4844708.07921,197.227303792,-0.00997542073226,-0.00418880049998,-0.941085772282,0.337994843362,-9.82307624817,12.3415222168,-0.0693470388651,0.00735017272521,-0.0165457517189,0.00794140228944
1598992512125844198,624173.341061,4844708.20093,197.22627874,-0.00992372336184,-0.004161557059,-0.941084661775,0.337999793681,-9.83390522003,12.3496379852,-0.0742981657386,0.00247838140291,0.0107803751838,-0.00217136756313
1598992512135875440,624173.240226,4844708.32268,197.225216724,-0.00991243917736,-0.00411698465869,-0.941093324065,0.337976551534,-9.8423948288,12.3469228745,-0.0765023231506,-0.00913018070385,0.00884358087807,0.00134461664055
1598992512145881991,624173.139367,4844708.44443,197.224146161,-0.00990759759908,-0.00418604581766,-0.941099805298,0.337957797659,-9.84044551849,12.3515872955,-0.0764676108956,0.0092641678753,-0.00232618382721,0.00104141360483
1598992512155865290,624173.038513,4844708.56623,197.22307334,-0.00986003621621,-0.00434244962819,-0.941104649244,0.337943726068,-9.84202671051,12.3573074341,-0.0776198282838,0.0297357082436,-0.00292658959385,0.00505381214102
1598992512165732921,624172.937627,4844708.68809,197.221965624,-0.0098404424987,-0.00453715916874,-0.941105435425,0.337939549761,-9.84555053711,12.3613061905,-0.0830885097384,0.0373994827513,-0.00824499329103,0.00091483855165
1598992512175795659,624172.836721,4844708.80998,197.220799659,-0.0098478983752,-0.00471810192295,-0.941113797409,0.337913566965,-9.84585666656,12.3632640839,-0.0876622349024,0.0339108852844,-0.0121706014489,0.00477464732005
1598992512186038205,624172.735797,4844708.93189,197.219601614,-0.00988253164225,-0.00483086335119,-0.941120165823,0.337893225455,-9.85070133209,12.3680896759,-0.0911325886846,0.0235609029401,-0.0180257993335,0.00461106525084
1598992512196804748,624172.634818,4844709.05385,197.218366866,-0.00995419397157,-0.00482018691573,-0.94112711395,0.337871921307,-9.85381984711,12.3710193634,-0.0940963625908,-0.00115263978655,-0.0154858125647,0.00476347452704
1598992512205801981,624172.533851,4844709.17583,197.217116598,-0.0100304244878,-0.00472800719768,-0.941134627862,0.337850038881,-9.85121917725,12.3745117188,-0.0947524085641,-0.0211073950457,-0.0120310143571,0.00278307798046
1598992512215732342,624172.432866,4844709.29786,197.215850024,-0.0100619366553,-0.00458427807026,-0.941138184085,0.337841176121,-9.85646724701,12.3789749146,-0.0980388522148,-0.0260733873692,0.00695374975368,0.00204787178995
1598992512225822715,624172.331839,4844709.41991,197.21453371,-0.0100894890856,-0.00446580738238,-0.941141571857,0.337832503611,-9.85873413086,12.3793287277,-0.103909023106,-0.0286213771451,0.00578976838589,0.00143545917194
1598992512235966968,624172.230781,4844709.54199,197.213171021,-0.0101169402809,-0.00442998848943,-0.941142141374,0.337830567669,-9.86400508881,12.3856267929,-0.107011273503,-0.0115130232833,0.00110179187501,0.00414104254565
1598992512245882489,624172.129675,4844709.66414,197.211797369,-0.0101470138452,-0.00445456117605,-0.941148534985,0.337811530429,-9.86576747894,12.3924703598,-0.106715373695,0.00235293559245,-0.00817058082511,0.00520983905109
1598992512255865413,624172.028581,4844709.78632,197.210432913,-0.010170765222,-0.00454824984964,-0.941147951347,0.337811193766,-9.86379241943,12.39407444,-0.104516774416,0.0105517063938,-0.0111809728684,0.00077885491964
1598992512265799973,624171.927481,4844709.90857,197.209088033,-0.010184627393,-0.00464863279868,-0.941146757543,0.337812735616,-9.86689758301,12.4045934677,-0.103724516928,0.021514671439,-0.011814781281,0.00212486315289
1598992512276976404,624171.826316,4844710.03086,197.207744788,-0.0102345779775,-0.00465576770614,-0.941147980511,0.337807720488,-9.87398910522,12.3991527557,-0.103841103613,0.00214411736544,-0.00649020315927,0.00120827475616
1598992512285750022,624171.725133,4844710.15311,197.206397307,-0.0103485471172,-0.00461100186832,-0.941152837776,0.337791329345,-9.87304401398,12.4039049149,-0.104129374027,-0.0140702446574,-0.0204417628984,0.00606746222647
1598992512295684244,624171.623921,4844710.27546,197.205053159,-0.010440664735,-0.00445593123682,-0.94115887841,0.337773744963,-9.87882900238,12.4138860703,-0.103000313044,-0.0287418165248,-0.0139369690493,0.00448186448726
1598992512305914460,624171.522653,4844710.39785,197.203717259,-0.0105217169679,-0.00422151979068,-0.941163485459,0.337761403776,-9.88520622253,12.4133586884,-0.102619625628,-0.0505909643519,0.0021782093384,0.00243545379487
1598992512315869555,624171.421293,4844710.52025,197.202389952,-0.0106070617266,-0.00404565217168,-0.941176176205,0.337725522109,-9.89457893372,12.4174995422,-0.101300619543,-0.0426549856524,-0.00154255530835,0.00519702570924
1598992512325768870,624171.319901,4844710.64273,197.201069839,-0.0106586189344,-0.00391994785844,-0.941188240529,0.337691758474,-9.89315605164,12.4283208847,-0.101400412619,-0.031789421563,-0.0040029285148,0.00786420546779
1598992512335774520,624171.218503,4844710.76528,197.199745198,-0.0106505637979,-0.00386907746337,-0.941194850233,0.337674176723,-9.89564704895,12.4309644699,-0.10175678134,-0.0142694719935,0.00726505664036,0.00623059956859
1598992512345945098,624171.117059,4844710.88785,197.198436036,-0.0106285461978,-0.00393257073585,-0.941193980624,0.337676560825,-9.90271186829,12.4339332581,-0.0985311418772,0.0107088620265,0.00401186804958,-0.00204378121093
1598992512355801475,624171.015544,4844711.01047,197.19716482,-0.0106250192506,-0.00401961215052,-0.941198390737,0.337663354478,-9.90707588196,12.43998909,-0.0947234407067,0.0186876385569,-0.00108572818925,0.0024718145262
1598992512365787924,624170.914014,4844711.13315,197.195930529,-0.0106577126288,-0.00405750014463,-0.941199134505,0.337659797815,-9.90820503235,12.4459209442,-0.0906932651997,0.00954685722353,-0.00869571458018,0.00165062529307
1598992512375915929,624170.812459,4844711.2559,197.194726467,-0.0106901104851,-0.00397773544732,-0.941201357007,0.337653527639,-9.91088104248,12.455537796,-0.0888577625155,-0.0102810948973,-0.000126937816231,-0.00186176208269
1598992512385770505,624170.710855,4844711.37875,197.193541154,-0.0107622477099,-0.00377687283073,-0.941204188922,0.337645648591,-9.91737937927,12.4642391205,-0.0869772136211,-0.0369378237764,0.000378873903778,0.00139661915206
1598992512395853844,624170.6092,4844711.50165,197.192379397,-0.0108688905366,-0.00353071193825,-0.941205228846,0.337641997512,-9.92060661316,12.4671163559,-0.0836849883199,-0.0553845752515,0.00110829646392,0.000760200958628
1598992512405767093,624170.507518,4844711.62462,197.191255537,-0.0109717388123,-0.00338052528046,-0.941208500423,0.337631088214,-9.92340660095,12.4776344299,-0.0795951634645,-0.0396606230301,-0.0105548449708,0.000319781603616
1598992512415848022,624170.405816,4844711.74765,197.190164332,-0.0110316969687,-0.00332681871478,-0.941215585701,0.337609915691,-9.92426586151,12.4769926071,-0.076938547194,-0.0215432775341,-0.00620663944116,0.00316216439747
1598992512425790730,624170.30406,4844711.87069,197.189104658,-0.011075534372,-0.00339878981053,-0.94121380973,0.337612714719,-9.93350124359,12.484995842,-0.0743953958154,0.00874603532106,-0.0129364163069,-0.0030962196915
1598992512435806572,624170.202237,4844711.99384,197.188069069,-0.0111150224135,-0.00350120203225,-0.941220463675,0.337591819541,-9.9365940094,12.4949235916,-0.0708737894893,0.0152260087168,-0.0175172125473,0.00606736599897
1598992512445799411,624170.100376,4844712.11708,197.187070949,-0.0111217823466,-0.00358281343918,-0.941226706487,0.337573334847,-9.94307327271,12.502872467,-0.066506318748,0.0180791894716,-0.00757284576171,0.00493938047823
1598992512455909201,624169.99842,4844712.24037,197.186120252,-0.011146960988,-0.00357566398554,-0.941231861347,0.337558206941,-9.95285129547,12.5070953369,-0.0620011985302,0.00274402547987,-0.00293686409015,0.00107619789564
1598992512465915107,624169.896419,4844712.36372,197.185214649,-0.0111842845752,-0.00350514155743,-0.941239763044,0.337535678448,-9.95265769958,12.5140666962,-0.0577288642526,-0.0126643379911,-0.0018684626376,0.0038853881836
1598992512475818254,624169.794392,4844712.48712,197.184330047,-0.0112209037923,-0.00341379795668,-0.941244547369,0.337522057575,-9.95924377441,12.5212860107,-0.057969737798,-0.0209895189585,-0.000582454461439,0.00330978258446
1598992512485778108,624169.692326,4844712.61061,197.183428721,-0.011255113807,-0.00331532280851,-0.941252525088,0.337499651944,-9.95778942108,12.5270347595,-0.060386929661,-0.0227823153119,0.00432194244403,0.000425382572733
1598992512495815917,624169.590277,4844712.73416,197.182520707,-0.0113024101685,-0.00330111639479,-0.941254373968,0.337493054211,-9.95809841156,12.5367240906,-0.0588483400643,-0.0113923498367,-0.00858440953092,0.000822973082926
1598992512505834962,624169.488208,4844712.85781,197.18164187,-0.011340278036,-0.00334486999662,-0.941254249454,0.337491700378,-9.96065139771,12.5443973541,-0.0553709641099,0.00216420797703,-0.00950480528574,0.000557575881527
1598992512515847412,624169.386112,4844712.98152,197.180779741,-0.0114072650662,-0.00345712143301,-0.941257597717,0.337478973205,-9.96418952942,12.5516433716,-0.0552311725914,0.0126331727646,-0.0164087903374,0.00528516957938
1598992512525770187,624169.283995,4844713.10533,197.179923425,-0.0115119617105,-0.00359368482457,-0.941263226368,0.337458292021,-9.96211051941,12.5614948273,-0.0538663268089,0.0206955371831,-0.026458771746,0.00498178507681
1598992512535856109,624169.181889,4844713.22921,197.179078003,-0.0116060962164,-0.00368348367278,-0.941264829626,0.337449627334,-9.96539306641,12.5677261353,-0.0533308386803,0.0137223369908,-0.0250455819584,0.00311540667484
1598992512545851400,624169.079718,4844713.35313,197.178242942,-0.0117402269529,-0.00372073125482,-0.941269517887,0.337431501087,-9.97235870361,12.5693864822,-0.0517020896077,0.00206795498942,-0.0264899827457,0.00429141309922
1598992512555793008,624168.977515,4844713.47707,197.177433577,-0.0119035678507,-0.00371919995204,-0.941275321129,0.33740960635,-9.97189617157,12.5719966888,-0.0483999028802,-0.00997762977163,-0.0382407462114,0.00290062351315
1598992512565845054,624168.875309,4844713.60107,197.176649872,-0.012033126584,-0.00367975936818,-0.941284904036,0.337378708085,-9.97455692291,12.5807971954,-0.0468999817967,-0.0127844392742,-0.0280003654296,0.00725101522754
1598992512575782054,624168.77305,4844713.72513,197.175870962,-0.0121301377916,-0.00360193548842,-0.941292181622,0.337355768641,-9.98064422607,12.5841827393,-0.0470172353089,-0.0213748305146,-0.0165355848934,0.00487541987928
1598992512585814158,624168.670722,4844713.84921,197.175095427,-0.0122047483022,-0.00356118815591,-0.941300638226,0.337329913488,-9.98931503296,12.5869092941,-0.046295683831,-0.0145044564284,-0.00814919647379,0.00375381762278
1598992512595792193,624168.568305,4844713.97334,197.174325321,-0.0122695323086,-0.00356775281209,-0.941312096669,0.337295517879,-9.99596595764,12.591963768,-0.045612372458,-0.0043588943243,-0.0120143800032,0.00512501320918
1598992512605839560,624168.465853,4844714.09749,197.17356221,-0.0123435995288,-0.00364228429436,-0.941319040803,0.337272638585,-9.99797821045,12.5927371979,-0.0449314415455,0.00511786948762,-0.0162007662474,0.00903820593889
1598992512615888231,624168.363361,4844714.2217,197.172795163,-0.0123685543787,-0.00374163555977,-0.941323850619,0.33725721235,-10.0035495758,12.60359478,-0.046418428421,0.018907420087,-0.0127983802983,0.00722542235349
1598992512625784936,624168.26082,4844714.34599,197.172010921,-0.0123936377461,-0.00376954555279,-0.941330046064,0.337238687945,-10.0067625046,12.6070890427,-0.0482649169862,0.00460185029735,-0.00640560566262,0.0065202339416
1598992512635872879,624168.158257,4844714.47031,197.171217727,-0.0124388081475,-0.00377795205301,-0.941335590194,0.337221455077,-10.008392334,12.6113033295,-0.0484827198088,0.000484856531967,-0.00905299688591,0.00448504103507
1598992512645887469,624168.055674,4844714.59472,197.170414427,-0.0125074146859,-0.0037208788449,-0.941342975226,0.337198936284,-10.0096988678,12.6266965866,-0.0505932681262,-0.00990752309623,-0.0095297932269,0.00226784889599
1598992512655923853,624167.953114,4844714.71927,197.169583509,-0.0125948922941,-0.00360846284407,-0.941347087124,0.337185422649,-10.0046491623,12.6354475021,-0.0529865585268,-0.0267964855394,-0.0118555734188,0.00216784368606
1598992512665906336,624167.850541,4844714.84387,197.168753262,-0.0127103530252,-0.00354985338771,-0.941350951108,0.33717092448,-10.0126562119,12.6384620667,-0.0516460165381,-0.0234356989988,-0.015943546498,0.00250703353125
1598992512675843486,624167.747888,4844714.9685,197.167941187,-0.0128703388514,-0.00356336288558,-0.941353284189,0.337158199025,-10.0182218552,12.6424274445,-0.0488259643316,-0.0125457420182,-0.0300027005459,-0.00160735555726
1598992512685898262,624167.645218,4844715.09318,197.167142938,-0.0130442095112,-0.00367201626939,-0.941351377096,0.337155675816,-10.0181207657,12.6482849121,-0.049090154469,0.00376579404545,-0.0410234665896,-0.000690550323558
1598992512695844840,624167.542502,4844715.21792,197.166336883,-0.0131350841156,-0.00379517662927,-0.941353070959,0.337146054396,-10.0274562836,12.6566162109,-0.0506576299667,0.019212530963,-0.0277031087983,0.00082546329459
1598992512705830327,624167.439694,4844715.34274,197.165517265,-0.0132374963351,-0.00385866456553,-0.941357006559,0.337130339188,-10.0339021683,12.6620616913,-0.0501260347664,0.00656775004096,-0.0213875346252,0.00122227559738
1598992512715846185,624167.336864,4844715.46763,197.164728633,-0.0132882357509,-0.00387241615705,-0.941362807827,0.337111986177,-10.0333147049,12.6727676392,-0.0455990917981,-0.00160824293085,-0.0145667535919,0.00246948009906
1598992512725854873,624167.233986,4844715.59262,197.163982168,-0.0132471543198,-0.00383786222404,-0.941368556181,0.337097945929,-10.0426588058,12.6788825989,-0.0415563210845,-0.00416904188742,0.00788078936721,0.00440547597661
1598992512735863962,624167.131053,4844715.71763,197.163273625,-0.0132336243052,-0.00385502342614,-0.941370893769,0.337091753603,-10.0436754227,12.6796627045,-0.0385108701885,0.00132014858796,0.0034116035033,0.00210987584975
1598992512745824426,624167.028097,4844715.84266,197.162579628,-0.0132270871593,-0.00398587109305,-0.941371905746,0.337087662292,-10.0478668213,12.6820611954,-0.0389811173081,0.0216256919669,-0.00550357531635,0.00211827911127
1598992512755895099,624166.925114,4844715.96773,197.161861264,-0.0132490999182,-0.00419722221315,-0.941367054326,0.337097780631,-10.0494766235,12.6883821487,-0.042278777808,0.0363708451027,-0.0179503569732,-0.000192099397774
1598992512765853361,624166.822095,4844716.09284,197.161121298,-0.0133218376875,-0.00445329352382,-0.941361477878,0.337107200731,-10.053850174,12.6907520294,-0.042759694159,0.0431280171575,-0.0308725430533,-0.00013247663539
